device_id,label,time_s,amplitude
Motor-4,联轴器不对中,0.5531666666666667,0.0060172480501023235
Motor-4,联轴器不对中,0.55325,0.16299544738457689
Motor-4,联轴器不对中,0.5533333333333333,0.24196202445648268
Motor-4,联轴器不对中,0.5534166666666667,-0.107317997369817
Motor-4,联轴器不对中,0.5535,-0.30145261954423463
Motor-4,联轴器不对中,0.5535833333333333,-0.31488630299748355
Motor-4,联轴器不对中,0.5536666666666666,-0.3478348400362359
Motor-4,联轴器不对中,0.55375,-0.029315632502079383
Motor-4,联轴器不对中,0.5538333333333333,-0.29090623736457055
Motor-4,联轴器不对中,0.5539166666666666,-0.4582405484469359
Motor-4,联轴器不对中,0.554,-0.09868639495615487
Motor-4,联轴器不对中,0.5540833333333334,-0.06044390849299864
Motor-4,联轴器不对中,0.5541666666666667,0.12993853911337555
Motor-4,联轴器不对中,0.55425,0.10655890456982756
Motor-4,联轴器不对中,0.5543333333333333,-0.3430021964161011
Motor-4,联轴器不对中,0.5544166666666667,-0.28456805736270707
Motor-4,联轴器不对中,0.5545,7.943721568214992e-05
Motor-4,联轴器不对中,0.5545833333333333,-0.10038296771248346
Motor-4,联轴器不对中,0.5546666666666666,-0.188492998608925
Motor-4,联轴器不对中,0.55475,-0.3111398891393906
Motor-4,联轴器不对中,0.5548333333333333,-0.3659601260602649
Motor-4,联轴器不对中,0.5549166666666666,0.1058487128045928
Motor-4,联轴器不对中,0.555,0.30244680814178865
Motor-4,联轴器不对中,0.5550833333333334,-0.011498053041081395
Motor-4,联轴器不对中,0.5551666666666667,-0.16868286326616794
Motor-4,联轴器不对中,0.55525,-0.009257187017190393
Motor-4,联轴器不对中,0.5553333333333333,0.2046415245386279
Motor-4,联轴器不对中,0.5554166666666667,0.042102310329823756
Motor-4,联轴器不对中,0.5555,-0.0903299620596666
Motor-4,联轴器不对中,0.5555833333333333,-0.023948321568594725
Motor-4,联轴器不对中,0.5556666666666666,-0.05441315431390044
Motor-4,联轴器不对中,0.55575,0.12457617985417728
Motor-4,联轴器不对中,0.5558333333333333,0.12231716057287921
Motor-4,联轴器不对中,0.5559166666666666,-0.18735105547718842
Motor-4,联轴器不对中,0.556,-0.3252590619188796
Motor-4,联轴器不对中,0.5560833333333334,-0.24071556662285587
Motor-4,联轴器不对中,0.5561666666666667,-0.03589688524129713
Motor-4,联轴器不对中,0.55625,-0.07056400946999672
Motor-4,联轴器不对中,0.5563333333333333,0.07649871271012774
Motor-4,联轴器不对中,0.5564166666666667,0.20934112343051542
Motor-4,联轴器不对中,0.5565,-0.038233457660549315
Motor-4,联轴器不对中,0.5565833333333333,0.1373878235476447
Motor-4,联轴器不对中,0.5566666666666666,0.2096504378517893
Motor-4,联轴器不对中,0.55675,0.13678022891886316
Motor-4,联轴器不对中,0.5568333333333333,0.1716175774944531
Motor-4,联轴器不对中,0.5569166666666666,-0.07325117840703675
Motor-4,联轴器不对中,0.557,-0.11634770801491429
Motor-4,联轴器不对中,0.5570833333333334,-0.11689003555903295
Motor-4,联轴器不对中,0.5571666666666667,0.01895072803026113
Motor-4,联轴器不对中,0.55725,0.09082296544704475
Motor-4,联轴器不对中,0.5573333333333333,-0.032574222607843734
Motor-4,联轴器不对中,0.5574166666666667,0.2596986428737307
Motor-4,联轴器不对中,0.5575,0.28811169328624264
Motor-4,联轴器不对中,0.5575833333333333,0.1655802128558675
Motor-4,联轴器不对中,0.5576666666666666,0.19018912035789684
Motor-4,联轴器不对中,0.55775,0.16082274619093218
Motor-4,联轴器不对中,0.5578333333333333,0.27190667604268576
Motor-4,联轴器不对中,0.5579166666666666,0.4232550877416642
Motor-4,联轴器不对中,0.558,0.4960565116924162
Motor-4,联轴器不对中,0.5580833333333334,0.31535863350728605
Motor-4,联轴器不对中,0.5581666666666667,0.25686303472222616
Motor-4,联轴器不对中,0.55825,0.00455554735124897
Motor-4,联轴器不对中,0.5583333333333333,-0.20219167530712318
Motor-4,联轴器不对中,0.5584166666666667,0.044330846389672135
Motor-4,联轴器不对中,0.5585,-0.02533548346576436
Motor-4,联轴器不对中,0.5585833333333333,0.36291455614008433
Motor-4,联轴器不对中,0.5586666666666666,0.5826885556388894
Motor-4,联轴器不对中,0.55875,0.0298575699648853
Motor-4,联轴器不对中,0.5588333333333333,-0.06723888358146228
Motor-4,联轴器不对中,0.5589166666666666,-0.24941866481211505
Motor-4,联轴器不对中,0.559,-0.5376606090188628
Motor-4,联轴器不对中,0.5590833333333334,-0.1954571662509129
Motor-4,联轴器不对中,0.5591666666666667,0.1107004615908755
Motor-4,联轴器不对中,0.55925,-0.017616209438207967
Motor-4,联轴器不对中,0.5593333333333333,0.24531042260915495
Motor-4,联轴器不对中,0.5594166666666667,0.4593246789114382
Motor-4,联轴器不对中,0.5595,0.03760164784113677
Motor-4,联轴器不对中,0.5595833333333333,-0.08004108545533614
Motor-4,联轴器不对中,0.5596666666666666,-0.1465379150723271
Motor-4,联轴器不对中,0.55975,-0.14957274865978823
Motor-4,联轴器不对中,0.5598333333333333,0.2750699814477322
Motor-4,联轴器不对中,0.5599166666666666,0.2543208473497228
Motor-4,联轴器不对中,0.56,-0.03715016510272835
Motor-4,联轴器不对中,0.5600833333333334,-0.11698512475961435
Motor-4,联轴器不对中,0.5601666666666667,-0.37339599349179586
Motor-4,联轴器不对中,0.56025,-0.43625074481489684
Motor-4,联轴器不对中,0.5603333333333333,-0.17496247187771813
Motor-4,联轴器不对中,0.5604166666666667,-0.09764787164042109
Motor-4,联轴器不对中,0.5605,0.06380763027352486
Motor-4,联轴器不对中,0.5605833333333333,-0.11153058147851687
Motor-4,联轴器不对中,0.5606666666666666,-0.35767528925951847
Motor-4,联轴器不对中,0.56075,-0.02780613891762419
Motor-4,联轴器不对中,0.5608333333333333,-0.10509648809184058
Motor-4,联轴器不对中,0.5609166666666666,-0.1266697236627645
Motor-4,联轴器不对中,0.561,0.04148500620733116
Motor-4,联轴器不对中,0.5610833333333334,-0.08908574540036672
Motor-4,联轴器不对中,0.5611666666666667,0.2024020925848007
Motor-4,联轴器不对中,0.56125,0.273340299712082
Motor-4,联轴器不对中,0.5613333333333334,-0.15477818951377081
Motor-4,联轴器不对中,0.5614166666666667,-0.40149289710792097
Motor-4,联轴器不对中,0.5615,-0.3372625099811246
Motor-4,联轴器不对中,0.5615833333333333,0.007055522864026306
Motor-4,联轴器不对中,0.5616666666666666,0.30392037365192176
Motor-4,联轴器不对中,0.56175,0.351370739091729
Motor-4,联轴器不对中,0.5618333333333333,0.20848177138996252
Motor-4,联轴器不对中,0.5619166666666666,0.15152377271731737
Motor-4,联轴器不对中,0.562,0.14311439120154368
Motor-4,联轴器不对中,0.5620833333333334,0.02130343986934426
Motor-4,联轴器不对中,0.5621666666666667,-0.1393136532902704
Motor-4,联轴器不对中,0.56225,-0.24241402056022743
Motor-4,联轴器不对中,0.5623333333333334,-0.04968043336936499
Motor-4,联轴器不对中,0.5624166666666667,0.21199073500195773
Motor-4,联轴器不对中,0.5625,0.3576775703667298
Motor-4,联轴器不对中,0.5625833333333333,0.3767672855914419
Motor-4,联轴器不对中,0.5626666666666666,0.2713059208645271
Motor-4,联轴器不对中,0.56275,0.3057008998812603
Motor-4,联轴器不对中,0.5628333333333333,0.29449595514034443
Motor-4,联轴器不对中,0.5629166666666666,0.04357129455806905
Motor-4,联轴器不对中,0.563,-0.07966495882100662
Motor-4,联轴器不对中,0.5630833333333334,0.044509492378884324
Motor-4,联轴器不对中,0.5631666666666667,0.009342146337558718
Motor-4,联轴器不对中,0.56325,0.158601581032629
Motor-4,联轴器不对中,0.5633333333333334,0.5592554333755891
Motor-4,联轴器不对中,0.5634166666666667,0.3056158682434796
Motor-4,联轴器不对中,0.5635,-0.12194160468777472
Motor-4,联轴器不对中,0.5635833333333333,-0.19102796762333968
Motor-4,联轴器不对中,0.5636666666666666,-0.2852808514166358
Motor-4,联轴器不对中,0.56375,-0.22027126089278543
Motor-4,联轴器不对中,0.5638333333333333,0.11804048361699111
Motor-4,联轴器不对中,0.5639166666666666,0.25238429832494746
Motor-4,联轴器不对中,0.564,0.013589863168739285
Motor-4,联轴器不对中,0.5640833333333334,0.12641077115729768
Motor-4,联轴器不对中,0.5641666666666667,0.27559627475363685
Motor-4,联轴器不对中,0.56425,-0.04201341642455811
Motor-4,联轴器不对中,0.5643333333333334,-0.23922897013284972
Motor-4,联轴器不对中,0.5644166666666667,-0.4373242458466203
Motor-4,联轴器不对中,0.5645,-0.43161007501645915
Motor-4,联轴器不对中,0.5645833333333333,-0.2419027307309085
Motor-4,联轴器不对中,0.5646666666666667,-0.22603215954216177
Motor-4,联轴器不对中,0.56475,-0.39444053980629773
Motor-4,联轴器不对中,0.5648333333333333,-0.6517396413246742
Motor-4,联轴器不对中,0.5649166666666666,-0.44632625266936893
Motor-4,联轴器不对中,0.565,-0.35952485397860995
Motor-4,联轴器不对中,0.5650833333333334,-0.27016144029055833
Motor-4,联轴器不对中,0.5651666666666667,0.017955273100269138
Motor-4,联轴器不对中,0.56525,-0.04873011099027064
Motor-4,联轴器不对中,0.5653333333333334,-0.004302915222300638
Motor-4,联轴器不对中,0.5654166666666667,-0.13029002956865426
Motor-4,联轴器不对中,0.5655,-0.308495817618148
Motor-4,联轴器不对中,0.5655833333333333,-0.31723704874531716
Motor-4,联轴器不对中,0.5656666666666667,-0.2240313387050743
Motor-4,联轴器不对中,0.56575,-0.004720978806894032
Motor-4,联轴器不对中,0.5658333333333333,0.18944262324789624
Motor-4,联轴器不对中,0.5659166666666666,0.5947652896308976
Motor-4,联轴器不对中,0.566,0.4870510471013406
Motor-4,联轴器不对中,0.5660833333333334,0.09377763000420589
Motor-4,联轴器不对中,0.5661666666666667,-0.187591558551107
Motor-4,联轴器不对中,0.56625,-0.5123267660485878
Motor-4,联轴器不对中,0.5663333333333334,-0.40449286383801714
Motor-4,联轴器不对中,0.5664166666666667,-0.21235573426630958
Motor-4,联轴器不对中,0.5665,0.034983281484539844
Motor-4,联轴器不对中,0.5665833333333333,0.17835810381040879
Motor-4,联轴器不对中,0.5666666666666667,0.19127347480814502
Motor-4,联轴器不对中,0.56675,0.285252833223702
Motor-4,联轴器不对中,0.5668333333333333,0.16727141263431003
Motor-4,联轴器不对中,0.5669166666666666,0.22997476048132456
Motor-4,联轴器不对中,0.567,0.381936628323458
Motor-4,联轴器不对中,0.5670833333333334,0.19289776802155686
Motor-4,联轴器不对中,0.5671666666666667,0.0013113705720347027
Motor-4,联轴器不对中,0.56725,0.11404163333040553
Motor-4,联轴器不对中,0.5673333333333334,0.17695859543908
Motor-4,联轴器不对中,0.5674166666666667,0.1362065293058889
Motor-4,联轴器不对中,0.5675,0.21322177184439114
Motor-4,联轴器不对中,0.5675833333333333,0.28364603627457097
Motor-4,联轴器不对中,0.5676666666666667,0.47796026174107564
Motor-4,联轴器不对中,0.56775,0.7489388507846976
Motor-4,联轴器不对中,0.5678333333333333,0.7910463382418792
Motor-4,联轴器不对中,0.5679166666666666,0.23324022610178918
Motor-4,联轴器不对中,0.568,-0.28949211090548804
Motor-4,联轴器不对中,0.5680833333333334,-0.18122290517692388
Motor-4,联轴器不对中,0.5681666666666667,-0.17467660680508845
Motor-4,联轴器不对中,0.56825,0.08234955163722242
Motor-4,联轴器不对中,0.5683333333333334,0.5057553227183459
Motor-4,联轴器不对中,0.5684166666666667,0.19625305634845322
Motor-4,联轴器不对中,0.5685,-0.23999635732298802
Motor-4,联轴器不对中,0.5685833333333333,-0.4230254562228928
Motor-4,联轴器不对中,0.5686666666666667,-0.9041105675046778
Motor-4,联轴器不对中,0.56875,-1.372496832859495
Motor-4,联轴器不对中,0.5688333333333333,-1.1923761781156934
Motor-4,联轴器不对中,0.5689166666666666,-1.0711097097271298
Motor-4,联轴器不对中,0.569,-1.1398069159485302
Motor-4,联轴器不对中,0.5690833333333334,-1.0018369025833367
Motor-4,联轴器不对中,0.5691666666666667,-0.9876848273813325
Motor-4,联轴器不对中,0.56925,-0.8117710872329685
Motor-4,联轴器不对中,0.5693333333333334,-0.7627326037072839
Motor-4,联轴器不对中,0.5694166666666667,-1.138872298080837
Motor-4,联轴器不对中,0.5695,-1.301230432730193
Motor-4,联轴器不对中,0.5695833333333333,-1.1145409094365792
Motor-4,联轴器不对中,0.5696666666666667,-0.5979567015429409
Motor-4,联轴器不对中,0.56975,-0.16560541937549317
Motor-4,联轴器不对中,0.5698333333333333,-0.07577509265882977
Motor-4,联轴器不对中,0.5699166666666666,0.22276055833422598
Motor-4,联轴器不对中,0.57,0.49482550613951354
Motor-4,联轴器不对中,0.5700833333333334,0.5150187907718086
Motor-4,联轴器不对中,0.5701666666666667,0.516811268785097
Motor-4,联轴器不对中,0.57025,0.17875817284179812
Motor-4,联轴器不对中,0.5703333333333334,0.04697302273793484
Motor-4,联轴器不对中,0.5704166666666667,0.2966470516594811
Motor-4,联轴器不对中,0.5705,0.22022683875390955
Motor-4,联轴器不对中,0.5705833333333333,0.18369515598019795
Motor-4,联轴器不对中,0.5706666666666667,0.1840528473994117
Motor-4,联轴器不对中,0.57075,0.21479231043516817
Motor-4,联轴器不对中,0.5708333333333333,0.36153111152789374
Motor-4,联轴器不对中,0.5709166666666666,0.21809582976436487
Motor-4,联轴器不对中,0.571,-0.017801064006903965
Motor-4,联轴器不对中,0.5710833333333334,-0.0679943061373143
Motor-4,联轴器不对中,0.5711666666666667,0.3025879468507439
Motor-4,联轴器不对中,0.57125,0.48210963813234436
Motor-4,联轴器不对中,0.5713333333333334,0.41092916900990434
Motor-4,联轴器不对中,0.5714166666666667,0.6471044986601749
Motor-4,联轴器不对中,0.5715,0.5762212987689777
Motor-4,联轴器不对中,0.5715833333333333,0.6569918104574048
Motor-4,联轴器不对中,0.5716666666666667,0.8373661661707995
Motor-4,联轴器不对中,0.57175,0.7264796973357092
Motor-4,联轴器不对中,0.5718333333333333,0.9435318313687474
Motor-4,联轴器不对中,0.5719166666666666,0.9446899189335742
Motor-4,联轴器不对中,0.572,0.8176549115428448
Motor-4,联轴器不对中,0.5720833333333334,0.6807181855033071
Motor-4,联轴器不对中,0.5721666666666667,0.484415241519816
Motor-4,联轴器不对中,0.57225,0.6985751071856806
Motor-4,联轴器不对中,0.5723333333333334,0.7294824757734898
Motor-4,联轴器不对中,0.5724166666666667,0.6421902288090556
Motor-4,联轴器不对中,0.5725,0.4945468775956213
Motor-4,联轴器不对中,0.5725833333333333,0.20627663052524742
Motor-4,联轴器不对中,0.5726666666666667,0.28052367517824994
Motor-4,联轴器不对中,0.57275,0.3778484963060987
Motor-4,联轴器不对中,0.5728333333333333,0.22513879889564253
Motor-4,联轴器不对中,0.5729166666666666,0.048241147012255126
Motor-4,联轴器不对中,0.573,0.13616107525063142
Motor-4,联轴器不对中,0.5730833333333333,0.06495494457108543
Motor-4,联轴器不对中,0.5731666666666667,-0.16402396321134421
Motor-4,联轴器不对中,0.57325,-0.10947746029716092
Motor-4,联轴器不对中,0.5733333333333334,-0.06086179933352227
Motor-4,联轴器不对中,0.5734166666666667,0.25151082181353507
Motor-4,联轴器不对中,0.5735,0.5450202578858624
Motor-4,联轴器不对中,0.5735833333333333,0.5349402531625177
Motor-4,联轴器不对中,0.5736666666666667,0.16782036468974548
Motor-4,联轴器不对中,0.57375,-0.5828965041167089
Motor-4,联轴器不对中,0.5738333333333333,-0.8831732882069917
Motor-4,联轴器不对中,0.5739166666666666,-0.803906894477403
Motor-4,联轴器不对中,0.574,-0.4834434042976562
Motor-4,联轴器不对中,0.5740833333333333,-0.2823519956203576
Motor-4,联轴器不对中,0.5741666666666667,-0.47890622162940716
Motor-4,联轴器不对中,0.57425,-0.479230509619853
Motor-4,联轴器不对中,0.5743333333333334,-0.7182401412501673
Motor-4,联轴器不对中,0.5744166666666667,-0.9549370129383541
Motor-4,联轴器不对中,0.5745,-0.725277343807211
Motor-4,联轴器不对中,0.5745833333333333,-0.8232672920634492
Motor-4,联轴器不对中,0.5746666666666667,-0.8420460402603017
Motor-4,联轴器不对中,0.57475,-0.28073705319405146
Motor-4,联轴器不对中,0.5748333333333333,0.058281242557502735
Motor-4,联轴器不对中,0.5749166666666666,-0.24128378152304542
Motor-4,联轴器不对中,0.575,-0.764225431715346
Motor-4,联轴器不对中,0.5750833333333333,-0.8003563831750503
Motor-4,联轴器不对中,0.5751666666666667,-0.4644740440639007
Motor-4,联轴器不对中,0.57525,-0.13068096571197513
Motor-4,联轴器不对中,0.5753333333333334,0.35725581705382525
Motor-4,联轴器不对中,0.5754166666666667,0.6944259034623922
Motor-4,联轴器不对中,0.5755,0.5602965501929102
Motor-4,联轴器不对中,0.5755833333333333,0.5381630324091904
Motor-4,联轴器不对中,0.5756666666666667,0.9162076423294137
Motor-4,联轴器不对中,0.57575,0.7937825236803998
Motor-4,联轴器不对中,0.5758333333333333,0.5231685992529388
Motor-4,联轴器不对中,0.5759166666666666,0.8136842110065229
Motor-4,联轴器不对中,0.576,0.9424624507415501
Motor-4,联轴器不对中,0.5760833333333333,1.0313071446315056
Motor-4,联轴器不对中,0.5761666666666667,1.0027147600718727
Motor-4,联轴器不对中,0.57625,0.5467007046322954
Motor-4,联轴器不对中,0.5763333333333334,0.3510923354362903
Motor-4,联轴器不对中,0.5764166666666667,0.435813495774451
Motor-4,联轴器不对中,0.5765,0.664999119663692
Motor-4,联轴器不对中,0.5765833333333333,0.880658887907669
Motor-4,联轴器不对中,0.5766666666666667,0.44478929666203143
Motor-4,联轴器不对中,0.57675,-0.05235485386167328
Motor-4,联轴器不对中,0.5768333333333333,-0.028011420550445327
Motor-4,联轴器不对中,0.5769166666666666,0.03000314098613598
Motor-4,联轴器不对中,0.577,0.35664634255909733
Motor-4,联轴器不对中,0.5770833333333333,0.48021804461123624
Motor-4,联轴器不对中,0.5771666666666667,0.033221561925761686
Motor-4,联轴器不对中,0.57725,0.04365286724562352
Motor-4,联轴器不对中,0.5773333333333334,0.09815538255775069
Motor-4,联轴器不对中,0.5774166666666667,-0.10931877740277728
Motor-4,联轴器不对中,0.5775,-0.07278204314801649
Motor-4,联轴器不对中,0.5775833333333333,-0.3982926598263314
Motor-4,联轴器不对中,0.5776666666666667,-0.5843202676015308
Motor-4,联轴器不对中,0.57775,-0.11964240179494738
Motor-4,联轴器不对中,0.5778333333333333,-0.2330664053629829
Motor-4,联轴器不对中,0.5779166666666666,-0.47867177822129753
Motor-4,联轴器不对中,0.578,-0.4133647702584304
Motor-4,联轴器不对中,0.5780833333333333,-0.8537478586716573
Motor-4,联轴器不对中,0.5781666666666667,-1.1281716482023751
Motor-4,联轴器不对中,0.57825,-0.8519949779483716
Motor-4,联轴器不对中,0.5783333333333334,-0.6030153901584131
Motor-4,联轴器不对中,0.5784166666666667,-0.6483587493412011
Motor-4,联轴器不对中,0.5785,-0.45351901655774385
Motor-4,联轴器不对中,0.5785833333333333,-0.15214152388291396
Motor-4,联轴器不对中,0.5786666666666667,-0.2659435660772605
Motor-4,联轴器不对中,0.57875,-0.05034250014051411
Motor-4,联轴器不对中,0.5788333333333333,-0.14327644489488647
Motor-4,联轴器不对中,0.5789166666666666,-0.4261274162413597
Motor-4,联轴器不对中,0.579,-0.03811094313712994
Motor-4,联轴器不对中,0.5790833333333333,-0.16182420594230756
Motor-4,联轴器不对中,0.5791666666666667,-0.17631041518736587
Motor-4,联轴器不对中,0.57925,0.14734999373767582
Motor-4,联轴器不对中,0.5793333333333334,-0.14775476062740012
Motor-4,联轴器不对中,0.5794166666666667,-0.1731611306093249
Motor-4,联轴器不对中,0.5795,-0.32948324567415865
Motor-4,联轴器不对中,0.5795833333333333,-0.6365301426165882
Motor-4,联轴器不对中,0.5796666666666667,-0.35653151107996467
Motor-4,联轴器不对中,0.57975,-0.27738563330754756
Motor-4,联轴器不对中,0.5798333333333333,-0.017071797309103198
Motor-4,联轴器不对中,0.5799166666666666,0.11870343902786505
Motor-4,联轴器不对中,0.58,-0.4313761411607109
Motor-4,联轴器不对中,0.5800833333333333,-0.3620599151180142
Motor-4,联轴器不对中,0.5801666666666667,-0.12903602338286174
Motor-4,联轴器不对中,0.58025,-0.23312704470193021
Motor-4,联轴器不对中,0.5803333333333334,0.2693664647603283
Motor-4,联轴器不对中,0.5804166666666667,0.5264540512948463
Motor-4,联轴器不对中,0.5805,0.1877090519608102
Motor-4,联轴器不对中,0.5805833333333333,0.2390269548338787
Motor-4,联轴器不对中,0.5806666666666667,0.19980211847667378
Motor-4,联轴器不对中,0.58075,0.21556882321296617
Motor-4,联轴器不对中,0.5808333333333333,0.589946922411798
Motor-4,联轴器不对中,0.5809166666666666,0.3833285526194725
Motor-4,联轴器不对中,0.581,0.18242411254680374
Motor-4,联轴器不对中,0.5810833333333333,0.4327699755397747
Motor-4,联轴器不对中,0.5811666666666667,0.46506816221869196
Motor-4,联轴器不对中,0.58125,0.5445593415085116
Motor-4,联轴器不对中,0.5813333333333334,0.5820387165336919
Motor-4,联轴器不对中,0.5814166666666667,0.3331879848845704
Motor-4,联轴器不对中,0.5815,0.2245425464379978
Motor-4,联轴器不对中,0.5815833333333333,0.10538053537316756
Motor-4,联轴器不对中,0.5816666666666667,0.05041440585619169
Motor-4,联轴器不对中,0.58175,0.25180734187854886
Motor-4,联轴器不对中,0.5818333333333333,-0.11913897089142829
Motor-4,联轴器不对中,0.5819166666666666,-0.4464369262338957
Motor-4,联轴器不对中,0.582,-0.0371975552277045
Motor-4,联轴器不对中,0.5820833333333333,-0.1591235894737193
Motor-4,联轴器不对中,0.5821666666666667,-0.1182547295299053
Motor-4,联轴器不对中,0.58225,0.132103225948222
Motor-4,联轴器不对中,0.5823333333333334,-0.21113934051787375
Motor-4,联轴器不对中,0.5824166666666667,0.2259611379927903
Motor-4,联轴器不对中,0.5825,0.2278991482711233
Motor-4,联轴器不对中,0.5825833333333333,-0.3399706187941785
Motor-4,联轴器不对中,0.5826666666666667,0.18044690867254626
Motor-4,联轴器不对中,0.58275,0.3281489192196366
Motor-4,联轴器不对中,0.5828333333333333,0.3970585544774431
Motor-4,联轴器不对中,0.5829166666666666,0.9096107170838676
Motor-4,联轴器不对中,0.583,0.49972061824423386
Motor-4,联轴器不对中,0.5830833333333333,0.08772907829839123
Motor-4,联轴器不对中,0.5831666666666667,0.18846135860794966
Motor-4,联轴器不对中,0.58325,-0.07424828280378158
Motor-4,联轴器不对中,0.5833333333333334,-0.19314127304705464
Motor-4,联轴器不对中,0.5834166666666667,-0.16755043891000812
Motor-4,联轴器不对中,0.5835,-0.20907941531477336
Motor-4,联轴器不对中,0.5835833333333333,-0.04738787687170949
Motor-4,联轴器不对中,0.5836666666666667,-0.14276106140407946
Motor-4,联轴器不对中,0.58375,-0.2083422773933772
Motor-4,联轴器不对中,0.5838333333333333,-0.3166522558886145
Motor-4,联轴器不对中,0.5839166666666666,-0.8735655866642411
Motor-4,联轴器不对中,0.584,-1.1965268844958505
Motor-4,联轴器不对中,0.5840833333333333,-1.2458181532302774
Motor-4,联轴器不对中,0.5841666666666666,-1.2870339527384747
Motor-4,联轴器不对中,0.58425,-0.900809475194724
Motor-4,联轴器不对中,0.5843333333333334,-0.260906675886911
Motor-4,联轴器不对中,0.5844166666666667,-0.21018594007117325
Motor-4,联轴器不对中,0.5845,-0.26884096151993614
Motor-4,联轴器不对中,0.5845833333333333,-0.09266540049712485
Motor-4,联轴器不对中,0.5846666666666667,-0.42305030834335455
Motor-4,联轴器不对中,0.58475,-0.5534968569226422
Motor-4,联轴器不对中,0.5848333333333333,-0.17452752084271542
Motor-4,联轴器不对中,0.5849166666666666,-0.26628417972827306
Motor-4,联轴器不对中,0.585,-0.19994371830071359
Motor-4,联轴器不对中,0.5850833333333333,0.2197592293891476
Motor-4,联轴器不对中,0.5851666666666666,-0.1538165117038107
Motor-4,联轴器不对中,0.58525,-0.42819207892555994
Motor-4,联轴器不对中,0.5853333333333334,-0.18957114516888682
Motor-4,联轴器不对中,0.5854166666666667,-0.28603566305195915
Motor-4,联轴器不对中,0.5855,-0.15503058371329104
Motor-4,联轴器不对中,0.5855833333333333,-0.03602390369515724
Motor-4,联轴器不对中,0.5856666666666667,-0.046523972281966225
Motor-4,联轴器不对中,0.58575,0.2304576608389755
Motor-4,联轴器不对中,0.5858333333333333,0.15722718609823688
Motor-4,联轴器不对中,0.5859166666666666,0.06390960361099539
Motor-4,联轴器不对中,0.586,0.16091822846995923
Motor-4,联轴器不对中,0.5860833333333333,-0.04802804088420843
Motor-4,联轴器不对中,0.5861666666666666,-0.006939221336228302
Motor-4,联轴器不对中,0.58625,0.34323365933588346
Motor-4,联轴器不对中,0.5863333333333334,0.2944715214560049
Motor-4,联轴器不对中,0.5864166666666667,0.3669763609547952
Motor-4,联轴器不对中,0.5865,0.7368308836132526
Motor-4,联轴器不对中,0.5865833333333333,0.6134452861829969
Motor-4,联轴器不对中,0.5866666666666667,0.5592154358044433
Motor-4,联轴器不对中,0.58675,0.6522005159590948
Motor-4,联轴器不对中,0.5868333333333333,0.370840195413985
Motor-4,联轴器不对中,0.5869166666666666,0.2762673950106246
Motor-4,联轴器不对中,0.587,0.2210418396256665
Motor-4,联轴器不对中,0.5870833333333333,0.3475511920831218
Motor-4,联轴器不对中,0.5871666666666666,0.6633761789393748
Motor-4,联轴器不对中,0.58725,0.38342822092997975
Motor-4,联轴器不对中,0.5873333333333334,0.26120656519721414
Motor-4,联轴器不对中,0.5874166666666667,0.2636859354901321
Motor-4,联轴器不对中,0.5875,-0.06241961605590533
Motor-4,联轴器不对中,0.5875833333333333,0.10131001975706355
Motor-4,联轴器不对中,0.5876666666666667,0.06456530489005353
Motor-4,联轴器不对中,0.58775,-0.3369245775371989
Motor-4,联轴器不对中,0.5878333333333333,-0.21259870296598585
Motor-4,联轴器不对中,0.5879166666666666,-0.01516977457154853
Motor-4,联轴器不对中,0.588,0.22694170082141985
Motor-4,联轴器不对中,0.5880833333333333,0.420781175957091
Motor-4,联轴器不对中,0.5881666666666666,0.14321711914772883
Motor-4,联轴器不对中,0.58825,0.23099891574391554
Motor-4,联轴器不对中,0.5883333333333334,0.42395400141756434
Motor-4,联轴器不对中,0.5884166666666667,-0.0864283927283808
Motor-4,联轴器不对中,0.5885,0.06510065650032289
Motor-4,联轴器不对中,0.5885833333333333,0.43941866043426986
Motor-4,联轴器不对中,0.5886666666666667,0.0827506877205391
Motor-4,联轴器不对中,0.58875,0.2648862039101487
Motor-4,联轴器不对中,0.5888333333333333,0.055733499708313664
Motor-4,联轴器不对中,0.5889166666666666,-0.4001046017117988
Motor-4,联轴器不对中,0.589,-0.1613638227506072
Motor-4,联轴器不对中,0.5890833333333333,-0.3445433660687465
Motor-4,联轴器不对中,0.5891666666666666,-0.22546957299841852
Motor-4,联轴器不对中,0.58925,-0.018559721668361843
Motor-4,联轴器不对中,0.5893333333333334,-0.4067132896145806
Motor-4,联轴器不对中,0.5894166666666667,-0.20720908161024965
Motor-4,联轴器不对中,0.5895,0.21174846950051165
Motor-4,联轴器不对中,0.5895833333333333,0.027304418643818804
Motor-4,联轴器不对中,0.5896666666666667,-0.01786825583017693
Motor-4,联轴器不对中,0.58975,0.05714210405372057
Motor-4,联轴器不对中,0.5898333333333333,-0.35635815032154494
Motor-4,联轴器不对中,0.5899166666666666,-0.3816885999194815
Motor-4,联轴器不对中,0.59,-0.18436919982276836
Motor-4,联轴器不对中,0.5900833333333333,-0.22433199696422293
Motor-4,联轴器不对中,0.5901666666666666,-0.164203110139596
Motor-4,联轴器不对中,0.59025,-0.3596646194832651
Motor-4,联轴器不对中,0.5903333333333334,-0.27191470414756375
Motor-4,联轴器不对中,0.5904166666666667,-0.2548090180447004
Motor-4,联轴器不对中,0.5905,-0.5613045554209909
Motor-4,联轴器不对中,0.5905833333333333,-0.2602389660814502
