device_id,label,frequency_hz,amplitude
Motor-4,汽蚀,733.3333333333333,0.0007608701044711541
Motor-4,汽蚀,733.4166666666666,0.00047587564548172456
Motor-4,汽蚀,733.5,0.0002521609355854811
Motor-4,汽蚀,733.5833333333333,8.458106942242737e-05
Motor-4,汽蚀,733.6666666666666,0.00020290111893632651
Motor-4,汽蚀,733.75,0.0008083464393715604
Motor-4,汽蚀,733.8333333333333,0.0011156024432446732
Motor-4,汽蚀,733.9166666666666,0.000749635692734638
Motor-4,汽蚀,734.0,0.00042339060880387997
Motor-4,汽蚀,734.0833333333333,0.0004648284566559173
Motor-4,汽蚀,734.1666666666666,0.0005334095254436017
Motor-4,汽蚀,734.25,0.00047601947495414746
Motor-4,汽蚀,734.3333333333333,0.00032988460095213925
Motor-4,汽蚀,734.4166666666666,0.00046247737061165897
Motor-4,汽蚀,734.5,0.0004453492772786882
Motor-4,汽蚀,734.5833333333333,0.00020244234672301315
Motor-4,汽蚀,734.6666666666666,0.00042075269348968217
Motor-4,汽蚀,734.75,0.0001827351299321162
Motor-4,汽蚀,734.8333333333333,0.000451039144662438
Motor-4,汽蚀,734.9166666666666,0.0004972959369004903
Motor-4,汽蚀,735.0,0.00039732200249354056
Motor-4,汽蚀,735.0833333333333,0.00045910368795941864
Motor-4,汽蚀,735.1666666666666,0.0007183336179120922
Motor-4,汽蚀,735.25,0.0005593961297822487
Motor-4,汽蚀,735.3333333333333,0.00028863109526591746
Motor-4,汽蚀,735.4166666666666,0.00020938318193005088
Motor-4,汽蚀,735.5,0.00038390366355279724
Motor-4,汽蚀,735.5833333333333,0.00044809355852479374
Motor-4,汽蚀,735.6666666666666,0.00011665740593642574
Motor-4,汽蚀,735.75,0.0006359982019497341
Motor-4,汽蚀,735.8333333333333,0.00041104289625923455
Motor-4,汽蚀,735.9166666666666,0.0005260122127132606
Motor-4,汽蚀,736.0,6.497498384517648e-05
Motor-4,汽蚀,736.0833333333333,0.000303943435627857
Motor-4,汽蚀,736.1666666666666,0.000511518850275709
Motor-4,汽蚀,736.25,0.0007581108382424203
Motor-4,汽蚀,736.3333333333333,0.0008568707497505389
Motor-4,汽蚀,736.4166666666666,0.0011108663046764048
Motor-4,汽蚀,736.5,0.0013321014008569824
Motor-4,汽蚀,736.5833333333333,0.0007928871877158081
Motor-4,汽蚀,736.6666666666666,0.00013697050815823528
Motor-4,汽蚀,736.75,0.0004091279169017491
Motor-4,汽蚀,736.8333333333333,0.0009546620139854941
Motor-4,汽蚀,736.9166666666666,0.0008236439040478866
Motor-4,汽蚀,737.0,0.0006931585171656394
Motor-4,汽蚀,737.0833333333333,0.0007022064953088976
Motor-4,汽蚀,737.1666666666666,0.0006920663929977668
Motor-4,汽蚀,737.25,0.0004887588874603297
Motor-4,汽蚀,737.3333333333333,8.933420544342457e-05
Motor-4,汽蚀,737.4166666666666,0.0005878643879723454
Motor-4,汽蚀,737.5,0.0006117018810621925
Motor-4,汽蚀,737.5833333333333,0.0007587618179652546
Motor-4,汽蚀,737.6666666666666,0.0006396994494305563
Motor-4,汽蚀,737.75,0.0007338052294297264
Motor-4,汽蚀,737.8333333333333,0.000799750903382629
Motor-4,汽蚀,737.9166666666666,0.0002826256975861489
Motor-4,汽蚀,738.0,3.454982527152974e-05
Motor-4,汽蚀,738.0833333333333,0.00024706572538369634
Motor-4,汽蚀,738.1666666666666,0.000682580793884825
Motor-4,汽蚀,738.25,0.0003379430965768196
Motor-4,汽蚀,738.3333333333333,0.00039861322646289615
Motor-4,汽蚀,738.4166666666666,0.00035208922963321276
Motor-4,汽蚀,738.5,0.00033944925633166794
Motor-4,汽蚀,738.5833333333333,0.0005200712975549881
Motor-4,汽蚀,738.6666666666666,0.00034398173980966913
Motor-4,汽蚀,738.75,0.0004580411740004116
Motor-4,汽蚀,738.8333333333333,0.00030195107160684395
Motor-4,汽蚀,738.9166666666666,9.056999069941021e-05
Motor-4,汽蚀,739.0,0.0006096207334513542
Motor-4,汽蚀,739.0833333333333,0.0006803476395680454
Motor-4,汽蚀,739.1666666666666,0.0003948067130340577
Motor-4,汽蚀,739.25,0.00031478007572094434
Motor-4,汽蚀,739.3333333333333,0.0005454901948057143
Motor-4,汽蚀,739.4166666666666,0.0006915057016792017
Motor-4,汽蚀,739.5,0.00026294006657455156
Motor-4,汽蚀,739.5833333333333,0.00036536783628677785
Motor-4,汽蚀,739.6666666666666,0.0008503469671554052
Motor-4,汽蚀,739.75,0.0006072313435834612
Motor-4,汽蚀,739.8333333333333,0.0005254726558733967
Motor-4,汽蚀,739.9166666666666,0.0008141336380428334
Motor-4,汽蚀,740.0,0.00027346945587174983
Motor-4,汽蚀,740.0833333333333,0.00034080119610481913
Motor-4,汽蚀,740.1666666666666,0.00021318861317298798
Motor-4,汽蚀,740.25,0.00031161113799913886
Motor-4,汽蚀,740.3333333333333,0.00039373133314426286
Motor-4,汽蚀,740.4166666666666,0.00021966867038623316
Motor-4,汽蚀,740.5,0.00016987033602143805
Motor-4,汽蚀,740.5833333333333,0.0005152387242743316
Motor-4,汽蚀,740.6666666666666,4.63570689337727e-05
Motor-4,汽蚀,740.75,0.00040280179240394616
Motor-4,汽蚀,740.8333333333333,0.0006945787175944608
Motor-4,汽蚀,740.9166666666666,0.0005306688590780182
Motor-4,汽蚀,741.0,0.0004992025805618824
Motor-4,汽蚀,741.0833333333333,0.00045827302487631095
Motor-4,汽蚀,741.1666666666666,0.0006779304647263943
Motor-4,汽蚀,741.25,0.0011657284153329041
Motor-4,汽蚀,741.3333333333333,0.0001954302307569339
Motor-4,汽蚀,741.4166666666666,0.00044424063445075933
Motor-4,汽蚀,741.5,0.0002804705251402515
Motor-4,汽蚀,741.5833333333333,0.00026157341505434677
Motor-4,汽蚀,741.6666666666666,0.0006995972615812351
Motor-4,汽蚀,741.75,0.0005733662194925828
Motor-4,汽蚀,741.8333333333333,0.0005915492281101644
Motor-4,汽蚀,741.9166666666666,0.0006884404802253614
Motor-4,汽蚀,742.0,0.00032214779972759345
Motor-4,汽蚀,742.0833333333333,0.0003333298182384797
Motor-4,汽蚀,742.1666666666666,0.00011548831990467285
Motor-4,汽蚀,742.25,0.0003625741181821856
Motor-4,汽蚀,742.3333333333333,0.00046472359232256497
Motor-4,汽蚀,742.4166666666666,0.0005295912602175603
Motor-4,汽蚀,742.5,0.0008361316621360814
Motor-4,汽蚀,742.5833333333333,0.0005873903068739976
Motor-4,汽蚀,742.6666666666666,0.0002555419038806455
Motor-4,汽蚀,742.75,0.000824758172433847
Motor-4,汽蚀,742.8333333333333,0.0005146946569049263
Motor-4,汽蚀,742.9166666666666,0.0002461959760800664
Motor-4,汽蚀,743.0,0.0005560259116258819
Motor-4,汽蚀,743.0833333333333,0.000964850771779669
Motor-4,汽蚀,743.1666666666666,0.00022879806640463196
Motor-4,汽蚀,743.25,0.0004557256706898133
Motor-4,汽蚀,743.3333333333333,0.00014324593946648276
Motor-4,汽蚀,743.4166666666666,0.00038351384229415373
Motor-4,汽蚀,743.5,0.0003217932954800401
Motor-4,汽蚀,743.5833333333333,0.0005846897500286187
Motor-4,汽蚀,743.6666666666666,0.0006847847384997241
Motor-4,汽蚀,743.75,0.0007449668695106849
Motor-4,汽蚀,743.8333333333333,0.0004981426258209387
Motor-4,汽蚀,743.9166666666666,0.0003251415406931685
Motor-4,汽蚀,744.0,0.0007625213070071109
Motor-4,汽蚀,744.0833333333333,0.0006609632339635199
Motor-4,汽蚀,744.1666666666666,0.00045853580852127146
Motor-4,汽蚀,744.25,0.00046606938920938325
Motor-4,汽蚀,744.3333333333333,0.0007026812782807972
Motor-4,汽蚀,744.4166666666666,0.0006189693578095424
Motor-4,汽蚀,744.5,0.00026685533763886205
Motor-4,汽蚀,744.5833333333333,0.0004633603117926965
Motor-4,汽蚀,744.6666666666666,0.000605524586253341
Motor-4,汽蚀,744.75,0.0003496089305817317
Motor-4,汽蚀,744.8333333333333,0.00026486502731010934
Motor-4,汽蚀,744.9166666666666,0.00017960023780604417
Motor-4,汽蚀,745.0,0.0006270869193207933
Motor-4,汽蚀,745.0833333333333,0.0008950191351324068
Motor-4,汽蚀,745.1666666666666,0.0008296046256082367
Motor-4,汽蚀,745.25,0.00023024727060200645
Motor-4,汽蚀,745.3333333333333,0.000802455512167498
Motor-4,汽蚀,745.4166666666666,0.0012531483639575559
Motor-4,汽蚀,745.5,0.001263275627049748
Motor-4,汽蚀,745.5833333333333,0.0009039184151448552
Motor-4,汽蚀,745.6666666666666,0.00017818474070627083
Motor-4,汽蚀,745.75,0.0002881803947458435
Motor-4,汽蚀,745.8333333333333,0.000205498185303735
Motor-4,汽蚀,745.9166666666666,0.0003334657277417737
Motor-4,汽蚀,746.0,0.0004311990903754631
Motor-4,汽蚀,746.0833333333333,0.0004204310585248613
Motor-4,汽蚀,746.1666666666666,0.0003606198211395037
Motor-4,汽蚀,746.25,0.00048572736925099093
Motor-4,汽蚀,746.3333333333333,0.0005070137568016875
Motor-4,汽蚀,746.4166666666666,0.0007071465928803495
Motor-4,汽蚀,746.5,0.0006714296586629215
Motor-4,汽蚀,746.5833333333333,0.0005702776642828159
Motor-4,汽蚀,746.6666666666666,5.2761142587767675e-05
Motor-4,汽蚀,746.75,0.0003415088663761649
Motor-4,汽蚀,746.8333333333333,0.0003900985794910121
Motor-4,汽蚀,746.9166666666666,0.0006062270983668714
Motor-4,汽蚀,747.0,0.0007454100926126884
Motor-4,汽蚀,747.0833333333333,0.00034097414627176783
Motor-4,汽蚀,747.1666666666666,0.00020570025816751087
Motor-4,汽蚀,747.25,0.00030837715516208845
Motor-4,汽蚀,747.3333333333333,0.0004207847883543783
Motor-4,汽蚀,747.4166666666666,0.0006933635655094929
Motor-4,汽蚀,747.5,0.0009305148273327699
Motor-4,汽蚀,747.5833333333333,0.0007714726101155638
Motor-4,汽蚀,747.6666666666666,0.0007188864986726131
Motor-4,汽蚀,747.75,0.00043097771180192505
Motor-4,汽蚀,747.8333333333333,0.00019407571198983595
Motor-4,汽蚀,747.9166666666666,0.0002968978558200846
Motor-4,汽蚀,748.0,0.00013203339371899666
Motor-4,汽蚀,748.0833333333333,0.0004667231197931639
Motor-4,汽蚀,748.1666666666666,0.000759437083090778
Motor-4,汽蚀,748.25,0.0006327990408356581
Motor-4,汽蚀,748.3333333333333,0.0002720346883201705
Motor-4,汽蚀,748.4166666666666,0.0002081457662710761
Motor-4,汽蚀,748.5,0.0004505040774787223
Motor-4,汽蚀,748.5833333333333,0.0006761890336931206
Motor-4,汽蚀,748.6666666666666,0.000299770657556825
Motor-4,汽蚀,748.75,9.108296771980454e-05
Motor-4,汽蚀,748.8333333333333,0.00025849663164345356
Motor-4,汽蚀,748.9166666666666,0.0006916203946021894
Motor-4,汽蚀,749.0,0.0005253032218770836
Motor-4,汽蚀,749.0833333333333,0.00042267295696879156
Motor-4,汽蚀,749.1666666666666,0.00040842141756964044
Motor-4,汽蚀,749.25,2.791572803839788e-05
Motor-4,汽蚀,749.3333333333333,0.00014720834893856607
Motor-4,汽蚀,749.4166666666666,0.00028045149596383074
Motor-4,汽蚀,749.5,9.682689300440293e-05
Motor-4,汽蚀,749.5833333333333,0.00014161525704540378
Motor-4,汽蚀,749.6666666666666,0.0001040595986233466
Motor-4,汽蚀,749.75,0.0002895626281596551
Motor-4,汽蚀,749.8333333333333,0.00034557341383691163
Motor-4,汽蚀,749.9166666666666,0.0004522300715591013
Motor-4,汽蚀,750.0,0.00047855569532781803
Motor-4,汽蚀,750.0833333333333,0.00021626916205139024
Motor-4,汽蚀,750.1666666666666,0.00031076163054519256
Motor-4,汽蚀,750.25,0.0002328254951893598
Motor-4,汽蚀,750.3333333333333,0.0001691593977970021
Motor-4,汽蚀,750.4166666666666,0.0005231640399793912
Motor-4,汽蚀,750.5,0.0005694263128263577
Motor-4,汽蚀,750.5833333333333,0.0003530868447001965
Motor-4,汽蚀,750.6666666666666,0.0005686386919833098
Motor-4,汽蚀,750.75,0.0005088021255024716
Motor-4,汽蚀,750.8333333333333,0.0003687402905371233
Motor-4,汽蚀,750.9166666666666,0.00045053511398197794
Motor-4,汽蚀,751.0,0.0003050573673040239
Motor-4,汽蚀,751.0833333333333,0.0004884253094383997
Motor-4,汽蚀,751.1666666666666,0.0009750456093674201
Motor-4,汽蚀,751.25,0.0007410422781852942
Motor-4,汽蚀,751.3333333333333,0.0006146964744754354
Motor-4,汽蚀,751.4166666666666,0.0007954358774422856
Motor-4,汽蚀,751.5,6.001605314540966e-05
Motor-4,汽蚀,751.5833333333333,0.00038731650570245416
Motor-4,汽蚀,751.6666666666666,0.000687159978709314
Motor-4,汽蚀,751.75,0.0006464367156310854
Motor-4,汽蚀,751.8333333333333,0.00030755408708228076
Motor-4,汽蚀,751.9166666666666,0.00037892087884249475
Motor-4,汽蚀,752.0,0.0003465046291063406
Motor-4,汽蚀,752.0833333333333,4.931903073401679e-05
Motor-4,汽蚀,752.1666666666666,0.0002467462205309544
Motor-4,汽蚀,752.25,0.0004186535508363869
Motor-4,汽蚀,752.3333333333333,0.0003004436017543843
Motor-4,汽蚀,752.4166666666666,0.0002933699912790595
Motor-4,汽蚀,752.5,0.00041541192013802526
Motor-4,汽蚀,752.5833333333333,0.0002618928110358142
Motor-4,汽蚀,752.6666666666666,0.0005896242586792342
Motor-4,汽蚀,752.75,0.0009460930871293643
Motor-4,汽蚀,752.8333333333333,0.0008032919370944385
Motor-4,汽蚀,752.9166666666666,0.0005625703189537654
Motor-4,汽蚀,753.0,0.00023418373200275637
Motor-4,汽蚀,753.0833333333333,0.0002723498054057731
Motor-4,汽蚀,753.1666666666666,0.00031847173348325
Motor-4,汽蚀,753.25,0.00030812754665238585
Motor-4,汽蚀,753.3333333333333,0.0006204908206095661
Motor-4,汽蚀,753.4166666666666,0.00040536962841816303
Motor-4,汽蚀,753.5,0.0004780614475540607
Motor-4,汽蚀,753.5833333333333,0.00026890351362852494
Motor-4,汽蚀,753.6666666666666,6.610441331752783e-05
Motor-4,汽蚀,753.75,0.0001237643717572509
Motor-4,汽蚀,753.8333333333333,0.0004636117451773481
Motor-4,汽蚀,753.9166666666666,0.0007484798385624899
Motor-4,汽蚀,754.0,0.000623462569905738
Motor-4,汽蚀,754.0833333333333,0.000580916561945349
Motor-4,汽蚀,754.1666666666666,0.0007393503497187428
Motor-4,汽蚀,754.25,0.0005075062538945571
Motor-4,汽蚀,754.3333333333333,0.00014892384088125351
Motor-4,汽蚀,754.4166666666666,0.000392511154879177
Motor-4,汽蚀,754.5,0.000523512979250359
Motor-4,汽蚀,754.5833333333333,0.00045824781382240005
Motor-4,汽蚀,754.6666666666666,0.00035307099656539583
Motor-4,汽蚀,754.75,2.5538159187078234e-05
Motor-4,汽蚀,754.8333333333333,5.706882178639213e-05
Motor-4,汽蚀,754.9166666666666,0.00040437883450157195
Motor-4,汽蚀,755.0,0.0006721263918515565
Motor-4,汽蚀,755.0833333333333,0.0008765301969401575
Motor-4,汽蚀,755.1666666666666,0.0009282103411423046
Motor-4,汽蚀,755.25,0.000709026505436063
Motor-4,汽蚀,755.3333333333333,0.00034550414091646687
Motor-4,汽蚀,755.4166666666666,0.00021237728748894165
Motor-4,汽蚀,755.5,0.00030729551301285666
Motor-4,汽蚀,755.5833333333333,0.0008294574188857179
Motor-4,汽蚀,755.6666666666666,0.0007796476613639267
Motor-4,汽蚀,755.75,8.30706541692483e-06
Motor-4,汽蚀,755.8333333333333,0.0005334235436301534
Motor-4,汽蚀,755.9166666666666,0.0009959092436657424
Motor-4,汽蚀,756.0,0.0008416133344973061
Motor-4,汽蚀,756.0833333333333,0.0005302525234712691
Motor-4,汽蚀,756.1666666666666,0.0006927512954766455
Motor-4,汽蚀,756.25,0.0006555277663277346
Motor-4,汽蚀,756.3333333333333,0.0003755243009001125
Motor-4,汽蚀,756.4166666666666,0.0005267961564970879
Motor-4,汽蚀,756.5,0.0004180976057166878
Motor-4,汽蚀,756.5833333333333,0.0004118710685375026
Motor-4,汽蚀,756.6666666666666,0.000567456143635342
Motor-4,汽蚀,756.75,0.0005037732955311407
Motor-4,汽蚀,756.8333333333333,0.00035357811456934073
Motor-4,汽蚀,756.9166666666666,0.0002267498900858513
Motor-4,汽蚀,757.0,0.000563373710881857
Motor-4,汽蚀,757.0833333333333,0.0006007208892660992
Motor-4,汽蚀,757.1666666666666,0.00026637788848118184
Motor-4,汽蚀,757.25,0.00024706643143909614
Motor-4,汽蚀,757.3333333333333,0.0003048208070781643
Motor-4,汽蚀,757.4166666666666,0.0009281380918618186
Motor-4,汽蚀,757.5,0.0005362498444392359
Motor-4,汽蚀,757.5833333333333,0.0003762458718607409
Motor-4,汽蚀,757.6666666666666,0.0003875648688905051
Motor-4,汽蚀,757.75,0.0001559193201451021
Motor-4,汽蚀,757.8333333333333,0.0001621667821211892
Motor-4,汽蚀,757.9166666666666,0.00032654310331901393
Motor-4,汽蚀,758.0,0.00020374905406585737
Motor-4,汽蚀,758.0833333333333,0.0006302029919174606
Motor-4,汽蚀,758.1666666666666,0.0007841656544402584
Motor-4,汽蚀,758.25,0.0008937522683906544
Motor-4,汽蚀,758.3333333333333,0.0005074715578402123
Motor-4,汽蚀,758.4166666666666,0.00014929217983322452
Motor-4,汽蚀,758.5,2.5999454004872887e-05
Motor-4,汽蚀,758.5833333333333,0.0002746427358869699
Motor-4,汽蚀,758.6666666666666,0.0001883321928261789
Motor-4,汽蚀,758.75,0.0004621741417829313
Motor-4,汽蚀,758.8333333333333,0.00022405433898846946
Motor-4,汽蚀,758.9166666666666,0.0001953664306371101
Motor-4,汽蚀,759.0,0.00012222930788477086
Motor-4,汽蚀,759.0833333333333,0.00011133682836653588
Motor-4,汽蚀,759.1666666666666,0.00021185840463671055
Motor-4,汽蚀,759.25,0.00034789914104621
Motor-4,汽蚀,759.3333333333333,0.0004895415497323312
Motor-4,汽蚀,759.4166666666666,0.0006592064956652148
Motor-4,汽蚀,759.5,0.00032553840483485097
Motor-4,汽蚀,759.5833333333333,0.0003694954369462178
Motor-4,汽蚀,759.6666666666666,0.00045313750182319345
Motor-4,汽蚀,759.75,0.00043092583694374453
Motor-4,汽蚀,759.8333333333333,0.0001837396774669045
Motor-4,汽蚀,759.9166666666666,0.0005685215497918334
Motor-4,汽蚀,760.0,0.0006600602685075081
Motor-4,汽蚀,760.0833333333333,0.00028016416099943444
Motor-4,汽蚀,760.1666666666666,0.0005425859205813266
Motor-4,汽蚀,760.25,0.0008644270950695618
Motor-4,汽蚀,760.3333333333333,0.0004505979396085318
Motor-4,汽蚀,760.4166666666666,0.0002807817525278012
Motor-4,汽蚀,760.5,0.0003909970818586787
Motor-4,汽蚀,760.5833333333333,0.0001286934747419253
Motor-4,汽蚀,760.6666666666666,0.0005927745667277498
Motor-4,汽蚀,760.75,0.0003818955521771236
Motor-4,汽蚀,760.8333333333333,0.0005253161783754617
Motor-4,汽蚀,760.9166666666666,0.0005685093802738861
Motor-4,汽蚀,761.0,0.00047354300552128015
Motor-4,汽蚀,761.0833333333333,0.0003443995832733574
Motor-4,汽蚀,761.1666666666666,0.0003308813887497447
Motor-4,汽蚀,761.25,0.0006065952555430848
Motor-4,汽蚀,761.3333333333333,0.0005270882796995526
Motor-4,汽蚀,761.4166666666666,0.0004436748265400253
Motor-4,汽蚀,761.5,0.0006599500764807177
Motor-4,汽蚀,761.5833333333333,0.0010062759785999902
Motor-4,汽蚀,761.6666666666666,0.0008137925808463022
Motor-4,汽蚀,761.75,0.000828565690394962
Motor-4,汽蚀,761.8333333333333,0.0008618776606789785
Motor-4,汽蚀,761.9166666666666,0.000726595635822756
Motor-4,汽蚀,762.0,0.00023669696527325277
Motor-4,汽蚀,762.0833333333333,0.00028442470226834246
Motor-4,汽蚀,762.1666666666666,0.00023227251781855754
Motor-4,汽蚀,762.25,0.0004319405848541596
Motor-4,汽蚀,762.3333333333333,0.00039909997266006776
Motor-4,汽蚀,762.4166666666666,0.0003588910410409452
Motor-4,汽蚀,762.5,0.00034454163515391657
Motor-4,汽蚀,762.5833333333333,0.00035647593947957023
Motor-4,汽蚀,762.6666666666666,0.0002878993174908052
Motor-4,汽蚀,762.75,0.0003988832030085697
Motor-4,汽蚀,762.8333333333333,0.0006945100942648239
Motor-4,汽蚀,762.9166666666666,0.0007704233114804296
Motor-4,汽蚀,763.0,0.0002315596633455256
Motor-4,汽蚀,763.0833333333333,0.0001353599792625692
Motor-4,汽蚀,763.1666666666666,0.0007711739130627662
Motor-4,汽蚀,763.25,0.0005301267683695325
Motor-4,汽蚀,763.3333333333333,0.0005377907381731053
Motor-4,汽蚀,763.4166666666666,0.0006229801612847249
Motor-4,汽蚀,763.5,0.00010554804469983261
Motor-4,汽蚀,763.5833333333333,0.0004286351701828587
Motor-4,汽蚀,763.6666666666666,0.0005549680642893965
Motor-4,汽蚀,763.75,0.0004809708042606323
Motor-4,汽蚀,763.8333333333333,0.0004343114938877328
Motor-4,汽蚀,763.9166666666666,0.0005922391181389078
Motor-4,汽蚀,764.0,0.0005715711149424457
Motor-4,汽蚀,764.0833333333333,0.000508756974267392
Motor-4,汽蚀,764.1666666666666,0.0005997188191411094
Motor-4,汽蚀,764.25,0.0006395264293982586
Motor-4,汽蚀,764.3333333333333,0.00019512773150273292
Motor-4,汽蚀,764.4166666666666,0.00022546759757365115
Motor-4,汽蚀,764.5,0.00016091762514122931
Motor-4,汽蚀,764.5833333333333,0.00044763900427245484
Motor-4,汽蚀,764.6666666666666,0.00028762657467497354
Motor-4,汽蚀,764.75,0.0004975320773485044
Motor-4,汽蚀,764.8333333333333,0.00021554995406264274
Motor-4,汽蚀,764.9166666666666,0.00035029849360630354
Motor-4,汽蚀,765.0,0.00017249379218617375
Motor-4,汽蚀,765.0833333333333,0.0004544902609976031
Motor-4,汽蚀,765.1666666666666,0.00012937882496587188
Motor-4,汽蚀,765.25,0.00029388984943324453
Motor-4,汽蚀,765.3333333333333,0.0007604824926648994
Motor-4,汽蚀,765.4166666666666,0.0009511083452505939
Motor-4,汽蚀,765.5,0.0004283862328493295
Motor-4,汽蚀,765.5833333333333,0.00028504027974130615
Motor-4,汽蚀,765.6666666666666,0.000202238052302666
Motor-4,汽蚀,765.75,3.628484247787749e-05
Motor-4,汽蚀,765.8333333333333,0.00023199212734034764
Motor-4,汽蚀,765.9166666666666,0.0005755705017473818
Motor-4,汽蚀,766.0,0.0008976011277174345
Motor-4,汽蚀,766.0833333333333,0.00074249162837476
Motor-4,汽蚀,766.1666666666666,0.0003301797387387554
Motor-4,汽蚀,766.25,0.00013065802711180973
Motor-4,汽蚀,766.3333333333333,0.0005259488684574362
Motor-4,汽蚀,766.4166666666666,0.0005385212515526343
Motor-4,汽蚀,766.5,0.00073679169634136
Motor-4,汽蚀,766.5833333333333,0.0004136780912030871
Motor-4,汽蚀,766.6666666666666,0.0006764008057312006
Motor-4,汽蚀,766.75,0.0006306667644646397
Motor-4,汽蚀,766.8333333333333,0.00030883577667497453
Motor-4,汽蚀,766.9166666666666,0.0005615601468807697
Motor-4,汽蚀,767.0,0.0004893334373788685
Motor-4,汽蚀,767.0833333333333,0.00022203391190321633
Motor-4,汽蚀,767.1666666666666,0.00013798737468626894
Motor-4,汽蚀,767.25,0.0003110038672712074
Motor-4,汽蚀,767.3333333333333,0.0006143358385798748
Motor-4,汽蚀,767.4166666666666,0.0005296858263233101
Motor-4,汽蚀,767.5,0.0002766795371997158
Motor-4,汽蚀,767.5833333333333,0.0005258138076231861
Motor-4,汽蚀,767.6666666666666,0.0005358541263232911
Motor-4,汽蚀,767.75,0.000520374097899747
Motor-4,汽蚀,767.8333333333333,0.0005470235818756859
Motor-4,汽蚀,767.9166666666666,0.0003638155570905263
Motor-4,汽蚀,768.0,0.00013980643265380652
Motor-4,汽蚀,768.0833333333333,0.0006103989574226886
Motor-4,汽蚀,768.1666666666666,0.0008261037238497886
Motor-4,汽蚀,768.25,0.0006782807910888178
Motor-4,汽蚀,768.3333333333333,0.0004445611087437312
Motor-4,汽蚀,768.4166666666666,0.0002458697924928611
Motor-4,汽蚀,768.5,0.0003334387969318011
Motor-4,汽蚀,768.5833333333333,0.00032245481054897653
Motor-4,汽蚀,768.6666666666666,0.00036870569478480227
Motor-4,汽蚀,768.75,0.0001822073439061612
Motor-4,汽蚀,768.8333333333333,0.000639138548107435
Motor-4,汽蚀,768.9166666666666,0.0009547716560006494
Motor-4,汽蚀,769.0,0.0011152052250535964
Motor-4,汽蚀,769.0833333333333,0.0009523231370213856
Motor-4,汽蚀,769.1666666666666,0.0002563491804078147
Motor-4,汽蚀,769.25,0.0006540731063315462
Motor-4,汽蚀,769.3333333333333,0.0005281774465500682
Motor-4,汽蚀,769.4166666666666,0.000337241466954806
Motor-4,汽蚀,769.5,0.0004888738042014945
Motor-4,汽蚀,769.5833333333333,0.00037568464685839274
Motor-4,汽蚀,769.6666666666666,0.0003404487679766608
Motor-4,汽蚀,769.75,0.00026871089422424583
Motor-4,汽蚀,769.8333333333333,0.0002531817306046145
Motor-4,汽蚀,769.9166666666666,0.00037691317244395694
Motor-4,汽蚀,770.0,0.0005044370774202569
Motor-4,汽蚀,770.0833333333333,0.000793964907918279
Motor-4,汽蚀,770.1666666666666,0.0007226318246037482
Motor-4,汽蚀,770.25,0.0005292313909345538
Motor-4,汽蚀,770.3333333333333,0.0006529428949163638
Motor-4,汽蚀,770.4166666666666,0.0007430994348101731
Motor-4,汽蚀,770.5,0.0004989760489621522
Motor-4,汽蚀,770.5833333333333,0.0003284103721972468
Motor-4,汽蚀,770.6666666666666,0.00030868052040951163
Motor-4,汽蚀,770.75,4.89730533300341e-05
Motor-4,汽蚀,770.8333333333333,0.00017452659781571885
Motor-4,汽蚀,770.9166666666666,0.0003819590286290987
Motor-4,汽蚀,771.0,0.0006039162506490918
Motor-4,汽蚀,771.0833333333333,0.0006733273485762534
Motor-4,汽蚀,771.1666666666666,0.00044390933399953233
Motor-4,汽蚀,771.25,0.0003314059693879127
Motor-4,汽蚀,771.3333333333333,0.0005850632933449672
Motor-4,汽蚀,771.4166666666666,0.0005383677810161053
Motor-4,汽蚀,771.5,0.00021082292537477512
Motor-4,汽蚀,771.5833333333333,0.00026855204009839105
Motor-4,汽蚀,771.6666666666666,0.0004098258642753622
Motor-4,汽蚀,771.75,0.00023522062641248594
Motor-4,汽蚀,771.8333333333333,0.00013994761954199536
Motor-4,汽蚀,771.9166666666666,0.000162484367808278
Motor-4,汽蚀,772.0,0.0006807768646553873
Motor-4,汽蚀,772.0833333333333,0.0009772901885077246
Motor-4,汽蚀,772.1666666666666,0.0008073793650593889
Motor-4,汽蚀,772.25,0.0004707953774978389
Motor-4,汽蚀,772.3333333333333,0.000249900804720839
Motor-4,汽蚀,772.4166666666666,0.00024286678586603338
Motor-4,汽蚀,772.5,0.0005479629511541777
Motor-4,汽蚀,772.5833333333333,0.0006643805022013281
Motor-4,汽蚀,772.6666666666666,0.00019823164376734555
Motor-4,汽蚀,772.75,0.00032931929563867685
Motor-4,汽蚀,772.8333333333333,0.00045933364764274664
Motor-4,汽蚀,772.9166666666666,0.00013977410785173206
Motor-4,汽蚀,773.0,7.362059496940381e-05
Motor-4,汽蚀,773.0833333333333,0.0005625621024082304
Motor-4,汽蚀,773.1666666666666,0.0006384511130192633
Motor-4,汽蚀,773.25,0.0004805959686146913
Motor-4,汽蚀,773.3333333333333,0.0004767105249682179
Motor-4,汽蚀,773.4166666666666,0.000339674703783058
Motor-4,汽蚀,773.5,0.00013705438134987643
Motor-4,汽蚀,773.5833333333333,0.0005953701693262643
Motor-4,汽蚀,773.6666666666666,0.0007251899745654272
Motor-4,汽蚀,773.75,0.000255988139993965
Motor-4,汽蚀,773.8333333333333,0.00046617425472625926
Motor-4,汽蚀,773.9166666666666,0.0001557343213679402
