label,device_id,speed_percent,rpm,source_file,group_id,window_id,record_index,window_index,window_start,window_end,distance_to_class_center,freq_hz,amplitude,normalized_amplitude
轴承故障,Motor-2,75,1110.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/75/轴承内圈故障1/振动_电机2_75_时域-轴承内圈故障1-通道4.csv,Motor-2::75::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/75/轴承内圈故障1/振动_电机2_75_时域-轴承内圈故障1-通道4.csv::record_4,振动_电机2_75_时域-轴承内圈故障1-通道4_4_112,4,112,134400,136800,0.7949520482259049,190.0,0.005710667409103789,0.031139844972715165
轴承故障,Motor-2,75,1110.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/75/轴承内圈故障1/振动_电机2_75_时域-轴承内圈故障1-通道4.csv,Motor-2::75::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/75/轴承内圈故障1/振动_电机2_75_时域-轴承内圈故障1-通道4.csv::record_4,振动_电机2_75_时域-轴承内圈故障1-通道4_4_112,4,112,134400,136800,0.7949520482259049,195.0,0.008326791475873938,0.04540537508198771
轴承故障,Motor-2,75,1110.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/75/轴承内圈故障1/振动_电机2_75_时域-轴承内圈故障1-通道4.csv,Motor-2::75::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/75/轴承内圈故障1/振动_电机2_75_时域-轴承内圈故障1-通道4.csv::record_4,振动_电机2_75_时域-轴承内圈故障1-通道4_4_112,4,112,134400,136800,0.7949520482259049,200.0,0.009157063819277422,0.049932788465842086
轴承故障,Motor-2,75,1110.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/75/轴承内圈故障1/振动_电机2_75_时域-轴承内圈故障1-通道4.csv,Motor-2::75::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/75/轴承内圈故障1/振动_电机2_75_时域-轴承内圈故障1-通道4.csv::record_4,振动_电机2_75_时域-轴承内圈故障1-通道4_4_112,4,112,134400,136800,0.7949520482259049,205.0,0.01017027583034906,0.05545775826166063
轴承故障,Motor-2,75,1110.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/75/轴承内圈故障1/振动_电机2_75_时域-轴承内圈故障1-通道4.csv,Motor-2::75::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/75/轴承内圈故障1/振动_电机2_75_时域-轴承内圈故障1-通道4.csv::record_4,振动_电机2_75_时域-轴承内圈故障1-通道4_4_112,4,112,134400,136800,0.7949520482259049,210.0,0.010515329603662447,0.05733931084360578
轴承故障,Motor-2,75,1110.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/75/轴承内圈故障1/振动_电机2_75_时域-轴承内圈故障1-通道4.csv,Motor-2::75::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/75/轴承内圈故障1/振动_电机2_75_时域-轴承内圈故障1-通道4.csv::record_4,振动_电机2_75_时域-轴承内圈故障1-通道4_4_112,4,112,134400,136800,0.7949520482259049,215.0,0.010498368642324086,0.05724682398194355
轴承故障,Motor-2,75,1110.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/75/轴承内圈故障1/振动_电机2_75_时域-轴承内圈故障1-通道4.csv,Motor-2::75::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/75/轴承内圈故障1/振动_电机2_75_时域-轴承内圈故障1-通道4.csv::record_4,振动_电机2_75_时域-轴承内圈故障1-通道4_4_112,4,112,134400,136800,0.7949520482259049,220.0,0.014224036962345253,0.07756261644435603
轴承故障,Motor-2,75,1110.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/75/轴承内圈故障1/振动_电机2_75_时域-轴承内圈故障1-通道4.csv,Motor-2::75::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/75/轴承内圈故障1/振动_电机2_75_时域-轴承内圈故障1-通道4.csv::record_4,振动_电机2_75_时域-轴承内圈故障1-通道4_4_112,4,112,134400,136800,0.7949520482259049,225.0,0.019826478122131806,0.10811231172277372
轴承故障,Motor-2,75,1110.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/75/轴承内圈故障1/振动_电机2_75_时域-轴承内圈故障1-通道4.csv,Motor-2::75::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/75/轴承内圈故障1/振动_电机2_75_时域-轴承内圈故障1-通道4.csv::record_4,振动_电机2_75_时域-轴承内圈故障1-通道4_4_112,4,112,134400,136800,0.7949520482259049,230.0,0.01553702218541357,0.08472222728645017
轴承故障,Motor-2,75,1110.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/75/轴承内圈故障1/振动_电机2_75_时域-轴承内圈故障1-通道4.csv,Motor-2::75::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/75/轴承内圈故障1/振动_电机2_75_时域-轴承内圈故障1-通道4.csv::record_4,振动_电机2_75_时域-轴承内圈故障1-通道4_4_112,4,112,134400,136800,0.7949520482259049,235.0,0.011479979778734615,0.0625994765567696
轴承故障,Motor-2,75,1110.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/75/轴承内圈故障1/振动_电机2_75_时域-轴承内圈故障1-通道4.csv,Motor-2::75::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/75/轴承内圈故障1/振动_电机2_75_时域-轴承内圈故障1-通道4.csv::record_4,振动_电机2_75_时域-轴承内圈故障1-通道4_4_112,4,112,134400,136800,0.7949520482259049,240.0,0.013339133962981616,0.07273730615362788
轴承故障,Motor-2,75,1110.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/75/轴承内圈故障1/振动_电机2_75_时域-轴承内圈故障1-通道4.csv,Motor-2::75::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/75/轴承内圈故障1/振动_电机2_75_时域-轴承内圈故障1-通道4.csv::record_4,振动_电机2_75_时域-轴承内圈故障1-通道4_4_112,4,112,134400,136800,0.7949520482259049,245.0,0.014381051993791442,0.07841880774168596
轴承故障,Motor-2,75,1110.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/75/轴承内圈故障1/振动_电机2_75_时域-轴承内圈故障1-通道4.csv,Motor-2::75::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/75/轴承内圈故障1/振动_电机2_75_时域-轴承内圈故障1-通道4.csv::record_4,振动_电机2_75_时域-轴承内圈故障1-通道4_4_112,4,112,134400,136800,0.7949520482259049,250.0,0.011514356824792042,0.0627869320340649
轴承故障,Motor-2,75,1110.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/75/轴承内圈故障1/振动_电机2_75_时域-轴承内圈故障1-通道4.csv,Motor-2::75::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/75/轴承内圈故障1/振动_电机2_75_时域-轴承内圈故障1-通道4.csv::record_4,振动_电机2_75_时域-轴承内圈故障1-通道4_4_112,4,112,134400,136800,0.7949520482259049,255.0,0.011202164350898082,0.06108456967564626
轴承故障,Motor-2,75,1110.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/75/轴承内圈故障1/振动_电机2_75_时域-轴承内圈故障1-通道4.csv,Motor-2::75::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/75/轴承内圈故障1/振动_电机2_75_时域-轴承内圈故障1-通道4.csv::record_4,振动_电机2_75_时域-轴承内圈故障1-通道4_4_112,4,112,134400,136800,0.7949520482259049,260.0,0.012224579200980435,0.0666597218686476
轴承故障,Motor-2,75,1110.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/75/轴承内圈故障1/振动_电机2_75_时域-轴承内圈故障1-通道4.csv,Motor-2::75::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/75/轴承内圈故障1/振动_电机2_75_时域-轴承内圈故障1-通道4.csv::record_4,振动_电机2_75_时域-轴承内圈故障1-通道4_4_112,4,112,134400,136800,0.7949520482259049,265.0,0.018389776299874924,0.10027808345975571
轴承故障,Motor-2,75,1110.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/75/轴承内圈故障1/振动_电机2_75_时域-轴承内圈故障1-通道4.csv,Motor-2::75::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/75/轴承内圈故障1/振动_电机2_75_时域-轴承内圈故障1-通道4.csv::record_4,振动_电机2_75_时域-轴承内圈故障1-通道4_4_112,4,112,134400,136800,0.7949520482259049,270.0,0.024247427758844912,0.1322194215327342
轴承故障,Motor-2,75,1110.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/75/轴承内圈故障1/振动_电机2_75_时域-轴承内圈故障1-通道4.csv,Motor-2::75::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/75/轴承内圈故障1/振动_电机2_75_时域-轴承内圈故障1-通道4.csv::record_4,振动_电机2_75_时域-轴承内圈故障1-通道4_4_112,4,112,134400,136800,0.7949520482259049,275.0,0.029465752100886436,0.16067455635103395
轴承故障,Motor-2,75,1110.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/75/轴承内圈故障1/振动_电机2_75_时域-轴承内圈故障1-通道4.csv,Motor-2::75::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/75/轴承内圈故障1/振动_电机2_75_时域-轴承内圈故障1-通道4.csv::record_4,振动_电机2_75_时域-轴承内圈故障1-通道4_4_112,4,112,134400,136800,0.7949520482259049,280.0,0.02720391206735588,0.14834091074510367
轴承故障,Motor-2,75,1110.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/75/轴承内圈故障1/振动_电机2_75_时域-轴承内圈故障1-通道4.csv,Motor-2::75::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/75/轴承内圈故障1/振动_电机2_75_时域-轴承内圈故障1-通道4.csv::record_4,振动_电机2_75_时域-轴承内圈故障1-通道4_4_112,4,112,134400,136800,0.7949520482259049,285.0,0.01929882080925902,0.10523503561046083
轴承故障,Motor-2,75,1110.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/75/轴承内圈故障1/振动_电机2_75_时域-轴承内圈故障1-通道4.csv,Motor-2::75::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/75/轴承内圈故障1/振动_电机2_75_时域-轴承内圈故障1-通道4.csv::record_4,振动_电机2_75_时域-轴承内圈故障1-通道4_4_112,4,112,134400,136800,0.7949520482259049,290.0,0.01204650674428547,0.06568870599639565
轴承故障,Motor-2,75,1110.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/75/轴承内圈故障1/振动_电机2_75_时域-轴承内圈故障1-通道4.csv,Motor-2::75::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/75/轴承内圈故障1/振动_电机2_75_时域-轴承内圈故障1-通道4.csv::record_4,振动_电机2_75_时域-轴承内圈故障1-通道4_4_112,4,112,134400,136800,0.7949520482259049,295.0,0.013352741546310026,0.0728115072942204
轴承故障,Motor-2,75,1110.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/75/轴承内圈故障1/振动_电机2_75_时域-轴承内圈故障1-通道4.csv,Motor-2::75::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/75/轴承内圈故障1/振动_电机2_75_时域-轴承内圈故障1-通道4.csv::record_4,振动_电机2_75_时域-轴承内圈故障1-通道4_4_112,4,112,134400,136800,0.7949520482259049,300.0,0.022715012442697465,0.12386327470082918
汽蚀,Motor-4,70,2070.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/出口汽蚀2/振动_电机4_70_时域-出口汽蚀2-通道4.csv,Motor-4::70::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/出口汽蚀2/振动_电机4_70_时域-出口汽蚀2-通道4.csv::record_7,振动_电机4_70_时域-出口汽蚀2-通道4_7_56,7,56,67200,69600,1.3420471209429583,0.0,0.0005941671930694676,0.0032399495461004654
汽蚀,Motor-4,70,2070.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/出口汽蚀2/振动_电机4_70_时域-出口汽蚀2-通道4.csv,Motor-4::70::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/出口汽蚀2/振动_电机4_70_时域-出口汽蚀2-通道4.csv::record_7,振动_电机4_70_时域-出口汽蚀2-通道4_7_56,7,56,67200,69600,1.3420471209429583,5.0,0.000509901454116301,0.00278045473410533
汽蚀,Motor-4,70,2070.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/出口汽蚀2/振动_电机4_70_时域-出口汽蚀2-通道4.csv,Motor-4::70::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/出口汽蚀2/振动_电机4_70_时域-出口汽蚀2-通道4.csv::record_7,振动_电机4_70_时域-出口汽蚀2-通道4_7_56,7,56,67200,69600,1.3420471209429583,10.0,0.0007821277715834169,0.004264884611759419
汽蚀,Motor-4,70,2070.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/出口汽蚀2/振动_电机4_70_时域-出口汽蚀2-通道4.csv,Motor-4::70::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/出口汽蚀2/振动_电机4_70_时域-出口汽蚀2-通道4.csv::record_7,振动_电机4_70_时域-出口汽蚀2-通道4_7_56,7,56,67200,69600,1.3420471209429583,15.0,0.0008428335872638104,0.0045959089130899605
汽蚀,Motor-4,70,2070.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/出口汽蚀2/振动_电机4_70_时域-出口汽蚀2-通道4.csv,Motor-4::70::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/出口汽蚀2/振动_电机4_70_时域-出口汽蚀2-通道4.csv::record_7,振动_电机4_70_时域-出口汽蚀2-通道4_7_56,7,56,67200,69600,1.3420471209429583,20.0,0.0005537114749406459,0.003019347521758607
汽蚀,Motor-4,70,2070.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/出口汽蚀2/振动_电机4_70_时域-出口汽蚀2-通道4.csv,Motor-4::70::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/出口汽蚀2/振动_电机4_70_时域-出口汽蚀2-通道4.csv::record_7,振动_电机4_70_时域-出口汽蚀2-通道4_7_56,7,56,67200,69600,1.3420471209429583,25.0,0.0004118101724610752,0.0022455702652516203
汽蚀,Motor-4,70,2070.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/出口汽蚀2/振动_电机4_70_时域-出口汽蚀2-通道4.csv,Motor-4::70::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/出口汽蚀2/振动_电机4_70_时域-出口汽蚀2-通道4.csv::record_7,振动_电机4_70_时域-出口汽蚀2-通道4_7_56,7,56,67200,69600,1.3420471209429583,30.0,0.005356677445980535,0.029209564011862428
汽蚀,Motor-4,70,2070.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/出口汽蚀2/振动_电机4_70_时域-出口汽蚀2-通道4.csv,Motor-4::70::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/出口汽蚀2/振动_电机4_70_时域-出口汽蚀2-通道4.csv::record_7,振动_电机4_70_时域-出口汽蚀2-通道4_7_56,7,56,67200,69600,1.3420471209429583,35.0,0.009599619771593485,0.05234601318365791
汽蚀,Motor-4,70,2070.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/出口汽蚀2/振动_电机4_70_时域-出口汽蚀2-通道4.csv,Motor-4::70::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/出口汽蚀2/振动_电机4_70_时域-出口汽蚀2-通道4.csv::record_7,振动_电机4_70_时域-出口汽蚀2-通道4_7_56,7,56,67200,69600,1.3420471209429583,40.0,0.0044982762757483944,0.024528766225808008
汽蚀,Motor-4,70,2070.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/出口汽蚀2/振动_电机4_70_时域-出口汽蚀2-通道4.csv,Motor-4::70::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/出口汽蚀2/振动_电机4_70_时域-出口汽蚀2-通道4.csv::record_7,振动_电机4_70_时域-出口汽蚀2-通道4_7_56,7,56,67200,69600,1.3420471209429583,45.0,0.002273752852733927,0.01239860532370158
汽蚀,Motor-4,70,2070.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/出口汽蚀2/振动_电机4_70_时域-出口汽蚀2-通道4.csv,Motor-4::70::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/出口汽蚀2/振动_电机4_70_时域-出口汽蚀2-通道4.csv::record_7,振动_电机4_70_时域-出口汽蚀2-通道4_7_56,7,56,67200,69600,1.3420471209429583,50.0,0.001301127286624465,0.007094950395931734
汽蚀,Motor-4,70,2070.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/出口汽蚀2/振动_电机4_70_时域-出口汽蚀2-通道4.csv,Motor-4::70::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/出口汽蚀2/振动_电机4_70_时域-出口汽蚀2-通道4.csv::record_7,振动_电机4_70_时域-出口汽蚀2-通道4_7_56,7,56,67200,69600,1.3420471209429583,55.0,0.0007664034209190073,0.004179140896199004
汽蚀,Motor-4,70,2070.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/出口汽蚀2/振动_电机4_70_时域-出口汽蚀2-通道4.csv,Motor-4::70::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/出口汽蚀2/振动_电机4_70_时域-出口汽蚀2-通道4.csv::record_7,振动_电机4_70_时域-出口汽蚀2-通道4_7_56,7,56,67200,69600,1.3420471209429583,60.0,0.0006421766519978953,0.0035017415576387096
汽蚀,Motor-4,70,2070.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/出口汽蚀2/振动_电机4_70_时域-出口汽蚀2-通道4.csv,Motor-4::70::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/出口汽蚀2/振动_电机4_70_时域-出口汽蚀2-通道4.csv::record_7,振动_电机4_70_时域-出口汽蚀2-通道4_7_56,7,56,67200,69600,1.3420471209429583,65.0,0.00738435083288293,0.04026631629667988
汽蚀,Motor-4,70,2070.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/出口汽蚀2/振动_电机4_70_时域-出口汽蚀2-通道4.csv,Motor-4::70::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/出口汽蚀2/振动_电机4_70_时域-出口汽蚀2-通道4.csv::record_7,振动_电机4_70_时域-出口汽蚀2-通道4_7_56,7,56,67200,69600,1.3420471209429583,70.0,0.01240940325466936,0.067667553697538
汽蚀,Motor-4,70,2070.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/出口汽蚀2/振动_电机4_70_时域-出口汽蚀2-通道4.csv,Motor-4::70::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/出口汽蚀2/振动_电机4_70_时域-出口汽蚀2-通道4.csv::record_7,振动_电机4_70_时域-出口汽蚀2-通道4_7_56,7,56,67200,69600,1.3420471209429583,75.0,0.005398082928285988,0.029435345029674258
汽蚀,Motor-4,70,2070.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/出口汽蚀2/振动_电机4_70_时域-出口汽蚀2-通道4.csv,Motor-4::70::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/出口汽蚀2/振动_电机4_70_时域-出口汽蚀2-通道4.csv::record_7,振动_电机4_70_时域-出口汽蚀2-通道4_7_56,7,56,67200,69600,1.3420471209429583,80.0,0.0010112440442177964,0.005514238618821197
汽蚀,Motor-4,70,2070.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/出口汽蚀2/振动_电机4_70_时域-出口汽蚀2-通道4.csv,Motor-4::70::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/出口汽蚀2/振动_电机4_70_时域-出口汽蚀2-通道4.csv::record_7,振动_电机4_70_时域-出口汽蚀2-通道4_7_56,7,56,67200,69600,1.3420471209429583,85.0,0.0010261884676970416,0.00559572944940405
汽蚀,Motor-4,70,2070.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/出口汽蚀2/振动_电机4_70_时域-出口汽蚀2-通道4.csv,Motor-4::70::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/出口汽蚀2/振动_电机4_70_时域-出口汽蚀2-通道4.csv::record_7,振动_电机4_70_时域-出口汽蚀2-通道4_7_56,7,56,67200,69600,1.3420471209429583,90.0,0.0019505136198696286,0.010636005809597974
汽蚀,Motor-4,70,2070.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/出口汽蚀2/振动_电机4_70_时域-出口汽蚀2-通道4.csv,Motor-4::70::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/出口汽蚀2/振动_电机4_70_时域-出口汽蚀2-通道4.csv::record_7,振动_电机4_70_时域-出口汽蚀2-通道4_7_56,7,56,67200,69600,1.3420471209429583,95.0,0.002856256256221276,0.01557495309204792
汽蚀,Motor-4,70,2070.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/出口汽蚀2/振动_电机4_70_时域-出口汽蚀2-通道4.csv,Motor-4::70::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/出口汽蚀2/振动_电机4_70_时域-出口汽蚀2-通道4.csv::record_7,振动_电机4_70_时域-出口汽蚀2-通道4_7_56,7,56,67200,69600,1.3420471209429583,100.0,0.007596209162388343,0.041421564022446546
汽蚀,Motor-4,70,2070.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/出口汽蚀2/振动_电机4_70_时域-出口汽蚀2-通道4.csv,Motor-4::70::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/出口汽蚀2/振动_电机4_70_时域-出口汽蚀2-通道4.csv::record_7,振动_电机4_70_时域-出口汽蚀2-通道4_7_56,7,56,67200,69600,1.3420471209429583,105.0,0.014900484155384875,0.08125123271535471
汽蚀,Motor-4,70,2070.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/出口汽蚀2/振动_电机4_70_时域-出口汽蚀2-通道4.csv,Motor-4::70::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/出口汽蚀2/振动_电机4_70_时域-出口汽蚀2-通道4.csv::record_7,振动_电机4_70_时域-出口汽蚀2-通道4_7_56,7,56,67200,69600,1.3420471209429583,110.0,0.016286540343675132,0.08880929410026817
